04-01-2022 ,12:32:23 ,       11975.277, 250  ,           10  , 32  , 111  , 14.1469 ,- 115.6110 ,- 181.2593 ,- 121.3579 ,- 145.1113 ,- 133.4861 ,- 145.4467 ,- 145.1738 ,- 142.2379 ,- 138.5590 ,- 133.3283 ,- 119.8160 ,- 99.8729 ,- 84.7759 ,- 67.9529 ,- 18.4570 ,- 78.1973 ,- 90.6937 ,- 93.7381 ,- 100.0768 ,- 112.5962 ,- 118.3858 ,- 118.6225 ,- 117.0050 ,- 115.5650 ,- 109.5222 ,- 98.3310 ,- 85.1113 ,- 72.9567 ,- 143.9738 , 30.7266 ,- 66.8581 ,
04-01-2022 ,12:32:23 ,       11975.742, 250  ,           10  , 32  , 111  , 16.2247 ,- 114.4702 ,- 180.5261 ,- 121.0653 ,- 146.1995 ,- 133.6834 ,- 146.8275 ,- 147.2647 ,- 144.4669 ,- 141.1530 ,- 136.0373 ,- 123.1727 ,- 102.0592 ,- 86.1600 ,- 68.7157 ,- 18.6510 ,- 79.7688 ,- 92.0253 ,- 94.8132 ,- 100.7803 ,- 112.9743 ,- 118.9743 ,- 118.7212 ,- 117.5836 ,- 115.3710 ,- 110.1864 ,- 97.9562 ,- 85.0126 ,- 73.1376 ,- 143.9738 , 32.5085 ,- 67.0488 ,
04-01-2022 ,12:32:24 ,       11976.258, 250  ,           10  , 32  , 111  , 17.1123 ,- 111.6198 ,- 177.9157 ,- 120.2960 ,- 145.2099 ,- 133.0916 ,- 146.0384 ,- 146.4691 ,- 143.4017 ,- 139.7557 ,- 134.7321 ,- 121.7918 ,- 100.7672 ,- 85.5683 ,- 68.5250 ,- 19.4334 ,- 79.7688 ,- 91.7392 ,- 94.6159 ,- 100.6028 ,- 113.1617 ,- 118.9743 ,- 119.3195 ,- 117.8729 ,- 116.4362 ,- 110.6598 ,- 99.0839 ,- 86.2817 ,- 73.2296 ,- 142.7836 , 31.4203 ,- 67.2395 ,
04-01-2022 ,12:32:24 ,       11976.772, 250  ,           10  , 32  , 111  , 16.7178 ,- 110.8603 ,- 176.8702 ,- 119.3327 ,- 144.6149 ,- 132.2039 ,- 145.2461 ,- 145.4730 ,- 142.9184 ,- 139.2560 ,- 134.2324 ,- 121.1968 ,- 100.4713 ,- 84.7759 ,- 67.9529 ,- 21.0937 ,- 80.8472 ,- 92.3113 ,- 94.6159 ,- 99.8138 ,- 111.3666 ,- 117.2088 ,- 116.7321 ,- 115.8444 ,- 113.4346 ,- 108.0954 ,- 95.9836 ,- 83.6450 ,- 72.4998 ,- 142.1886 , 30.6247 ,- 66.0921 ,
04-01-2022 ,12:32:25 ,       11977.287, 250  ,           10  , 32  , 111  , 21.8597 ,- 105.5409 ,- 171.6494 ,- 117.2154 ,- 143.5267 ,- 131.0203 ,- 144.9502 ,- 145.6735 ,- 142.7245 ,- 139.2560 ,- 134.4330 ,- 121.3940 ,- 101.1683 ,- 85.0718 ,- 68.5250 ,- 25.0981 ,- 86.2455 ,- 96.0198 ,- 97.4433 ,- 102.2696 ,- 114.1086 ,- 119.1716 ,- 119.8160 ,- 117.7776 ,- 116.3409 ,- 110.4691 ,- 98.4264 ,- 85.5025 ,- 72.8647 ,- 139.2132 , 30.2302 ,- 66.0921 ,
04-01-2022 ,12:32:25 ,       11977.751, 250  ,           10  , 32  , 111  , 19.8806 ,- 105.4455 ,- 173.0072 ,- 118.6587 ,- 146.7946 ,- 133.7820 ,- 148.0110 ,- 148.4582 ,- 145.9201 ,- 142.4516 ,- 137.5398 ,- 125.0499 ,- 104.0483 ,- 88.0406 ,- 71.3754 ,- 26.5611 ,- 85.5584 ,- 94.9710 ,- 96.2729 ,- 100.8658 ,- 112.2181 ,- 118.0899 ,- 117.7283 ,- 116.7124 ,- 114.2072 ,- 109.2362 ,- 96.7365 ,- 84.1348 ,- 72.3189 ,- 141.6921 , 29.5365 ,- 66.6674 ,
04-01-2022 ,12:32:26 ,       11978.267, 250  ,           10  , 32  , 111  , 19.2888 ,- 108.9601 ,- 176.0352 ,- 119.7206 ,- 146.0023 ,- 133.4861 ,- 147.0247 ,- 147.2647 ,- 144.3683 ,- 141.0543 ,- 136.0373 ,- 122.8768 ,- 101.2669 ,- 85.6669 ,- 68.6170 ,- 24.4143 ,- 84.9699 ,- 95.6384 ,- 97.4433 ,- 102.3584 ,- 113.7305 ,- 118.9743 ,- 119.3195 ,- 117.1957 ,- 115.8576 ,- 109.9957 ,- 98.3310 ,- 85.9891 ,- 73.2296 ,- 142.0899 , 31.1211 ,- 67.3348 ,
04-01-2022 ,12:32:26 ,       11978.781, 250  ,           10  , 32  , 111  , 18.8943 ,- 110.3869 ,- 176.6631 ,- 119.5266 ,- 145.1113 ,- 132.5984 ,- 146.0384 ,- 146.4691 ,- 144.0790 ,- 140.3540 ,- 135.5376 ,- 122.7781 ,- 101.4642 ,- 85.9628 ,- 68.9031 ,- 21.2910 ,- 81.8302 ,- 92.9754 ,- 95.2965 ,- 100.7803 ,- 112.7836 ,- 118.4844 ,- 118.0275 ,- 117.0050 ,- 114.5951 ,- 108.7595 ,- 96.7365 ,- 84.2302 ,- 71.4083 ,- 142.0899 , 29.9310 ,- 66.2828 ,
04-01-2022 ,12:32:27 ,       11979.246, 250  ,           10  , 32  , 111  , 19.0915 ,- 106.0143 ,- 171.1267 ,- 116.4461 ,- 142.7343 ,- 130.3299 ,- 144.1612 ,- 144.4768 ,- 141.9486 ,- 138.5590 ,- 133.6308 ,- 120.5064 ,- 100.7672 ,- 84.9732 ,- 68.2389 ,- 25.5847 ,- 86.0483 ,- 96.0198 ,- 97.3447 ,- 102.2696 ,- 113.6351 ,- 118.6784 ,- 119.1190 ,- 117.0050 ,- 115.6603 ,- 109.8050 ,- 98.5217 ,- 85.1113 ,- 73.1376 ,- 138.6149 , 30.5260 ,- 65.9967 ,
04-01-2022 ,12:32:27 ,       11979.762, 250  ,           10  , 32  , 111  , 8.5085 ,- 116.9425 ,- 181.0489 ,- 121.1639 ,- 145.6045 ,- 133.9792 ,- 146.3343 ,- 146.3705 ,- 143.7897 ,- 139.9562 ,- 134.9360 ,- 121.8905 ,- 101.5628 ,- 85.8642 ,- 68.9031 ,- 20.0186 ,- 78.9863 ,- 91.9299 ,- 94.8132 ,- 100.6916 ,- 112.7836 ,- 118.7771 ,- 118.3233 ,- 117.2943 ,- 115.0784 ,- 109.5222 ,- 97.0159 ,- 84.9140 ,- 73.6833 ,- 143.9738 , 31.0225 ,- 67.4335 ,
04-01-2022 ,12:32:28 ,       11980.276, 250  ,           10  , 32  , 111  , 10.0899 ,- 115.1376 ,- 179.4807 ,- 120.2006 ,- 145.0127 ,- 132.8943 ,- 145.1475 ,- 145.2724 ,- 142.1425 ,- 138.6576 ,- 133.4302 ,- 119.5168 ,- 99.5770 ,- 83.9836 ,- 67.6669 ,- 17.9671 ,- 75.6494 ,- 88.7935 ,- 92.4724 ,- 99.0247 ,- 111.4620 ,- 116.8143 ,- 117.2318 ,- 115.6505 ,- 114.3058 ,- 109.2362 ,- 97.2987 ,- 84.2302 ,- 73.3217 ,- 142.9809 , 30.5260 ,- 66.2828 ,
04-01-2022 ,12:32:28 ,       11980.791, 250  ,           10  , 32  , 111  , 20.6729 ,- 104.8735 ,- 170.9163 ,- 116.6401 ,- 143.0335 ,- 130.6258 ,- 144.0625 ,- 144.3782 ,- 141.6593 ,- 138.3584 ,- 133.6308 ,- 121.6899 ,- 100.1721 ,- 84.9732 ,- 68.1436 ,- 26.0745 ,- 85.4598 ,- 94.9710 ,- 96.1776 ,- 100.6916 ,- 111.6494 ,- 117.2088 ,- 116.7321 ,- 115.7458 ,- 113.2406 ,- 107.4313 ,- 95.9836 ,- 83.7436 ,- 70.9546 ,- 139.0127 , 30.2302 ,- 66.9535 ,
04-01-2022 ,12:32:29 ,       11981.256, 250  ,           10  , 32  , 111  , 14.3441 ,- 108.4866 ,- 173.0072 ,- 117.5047 ,- 143.8225 ,- 131.1190 ,- 144.5557 ,- 144.8779 ,- 142.0472 ,- 138.4603 ,- 133.7327 ,- 121.6899 ,- 99.6757 ,- 84.6773 ,- 67.8576 ,- 21.4849 ,- 79.8674 ,- 91.3611 ,- 93.7381 ,- 99.3765 ,- 111.1759 ,- 116.4231 ,- 116.9327 ,- 115.0686 ,- 113.6286 ,- 108.2861 ,- 97.2033 ,- 84.1348 ,- 72.2269 ,- 139.7064 , 31.5189 ,- 65.8028 ,
04-01-2022 ,12:32:29 ,       11981.771, 250  ,           10  , 32  , 111  , 14.9359 ,- 114.2795 ,- 180.5261 ,- 121.1639 ,- 145.9036 ,- 133.7820 ,- 146.6302 ,- 146.7650 ,- 144.2729 ,- 140.3540 ,- 135.3338 ,- 122.0877 ,- 101.9606 ,- 86.4592 ,- 69.4751 ,- 19.8247 ,- 79.8674 ,- 91.6439 ,- 94.3233 ,- 99.9913 ,- 111.8401 ,- 117.6987 ,- 117.4291 ,- 116.4231 ,- 114.3058 ,- 108.2861 ,- 95.7042 ,- 83.9376 ,- 72.2269 ,- 144.0757 , 30.7266 ,- 66.5688 ,
04-01-2022 ,12:32:30 ,       11982.286, 250  ,           10  , 32  , 111  , 23.4411 ,- 103.7327 ,- 171.2319 ,- 117.5047 ,- 144.9108 ,- 131.8094 ,- 146.3343 ,- 146.8669 ,- 143.8850 ,- 140.4560 ,- 135.5376 ,- 122.9754 ,- 101.1683 ,- 85.5683 ,- 68.5250 ,- 25.7819 ,- 85.7557 ,- 95.3524 ,- 96.7595 ,- 101.3918 ,- 112.6916 ,- 118.0899 ,- 118.2247 ,- 116.4231 ,- 114.9831 ,- 109.8050 ,- 98.0516 ,- 85.5025 ,- 73.1376 ,- 139.6077 , 31.5189 ,- 66.2828 ,
04-01-2022 ,12:32:30 ,       11982.802, 250  ,           10  , 32  , 111  , 21.5638 ,- 102.5951 ,- 167.8883 ,- 114.6181 ,- 141.4456 ,- 128.8505 ,- 142.4812 ,- 143.1847 ,- 140.5941 ,- 137.2603 ,- 132.5261 ,- 121.1968 ,- 99.8729 ,- 84.9732 ,- 69.0937 ,- 25.8773 ,- 86.2455 ,- 95.9244 ,- 97.1507 ,- 101.6548 ,- 112.5009 ,- 117.8960 ,- 117.5277 ,- 116.2291 ,- 114.0165 ,- 107.8094 ,- 96.2663 ,- 83.1551 ,- 70.1359 ,- 137.2275 , 30.8252 ,- 65.8028 ,
04-01-2022 ,12:32:31 ,       11983.267, 250  ,           10  , 32  , 111  , 18.4964 ,- 109.0554 ,- 176.0352 ,- 119.6220 ,- 146.0023 ,- 133.3875 ,- 146.8275 ,- 146.7650 ,- 143.6910 ,- 140.5546 ,- 135.5376 ,- 123.0740 ,- 100.6685 ,- 85.1705 ,- 68.3343 ,- 24.4143 ,- 84.3814 ,- 94.5929 ,- 95.9803 ,- 100.7803 ,- 111.5540 ,- 116.7157 ,- 116.8340 ,- 114.9732 ,- 113.2406 ,- 108.3814 ,- 96.4538 ,- 83.9376 ,- 72.0461 ,- 142.3858 , 31.3217 ,- 66.1874 ,
04-01-2022 ,12:32:31 ,       11983.781, 250  ,           10  , 32  , 111  , 20.9688 ,- 109.6242 ,- 177.0806 ,- 120.2006 ,- 146.5941 ,- 133.5847 ,- 147.3206 ,- 147.7612 ,- 145.0488 ,- 141.5508 ,- 136.6390 ,- 123.7645 ,- 102.4603 ,- 86.6565 ,- 69.1891 ,- 24.2170 ,- 85.6570 ,- 96.0198 ,- 97.7359 ,- 102.7957 ,- 114.1086 ,- 119.6614 ,- 119.5168 ,- 118.2609 ,- 115.9529 ,- 109.8050 ,- 98.4264 ,- 84.9140 ,- 72.5918 ,- 142.9809 , 30.4274 ,- 67.8148 ,
04-01-2022 ,12:32:32 ,       11984.296, 250  ,           10  , 32  , 111  , 18.6937 ,- 107.5332 ,- 173.6319 ,- 118.0834 ,- 145.0127 ,- 132.2039 ,- 146.1371 ,- 146.5677 ,- 143.8850 ,- 140.3540 ,- 135.4357 ,- 123.0740 ,- 101.1683 ,- 85.6669 ,- 68.9031 ,- 25.8773 ,- 85.9529 ,- 95.9244 ,- 97.5387 ,- 102.6181 ,- 113.8258 ,- 119.1716 ,- 119.2209 ,- 117.3896 ,- 115.4664 ,- 110.3770 ,- 98.5217 ,- 84.9140 ,- 73.1376 ,- 140.7979 , 31.1211 ,- 67.4335 ,
04-01-2022 ,12:32:32 ,       11984.762, 250  ,           10  , 32  , 111  , 18.2006 ,- 107.9146 ,- 173.8423 ,- 118.2773 ,- 145.0127 ,- 132.4998 ,- 146.1371 ,- 146.5677 ,- 143.8850 ,- 140.6532 ,- 135.7382 ,- 123.1727 ,- 102.1611 ,- 86.8537 ,- 69.9518 ,- 25.2954 ,- 86.5414 ,- 97.0620 ,- 98.8077 ,- 103.9332 ,- 115.9036 ,- 121.3316 ,- 121.3086 ,- 119.7107 ,- 117.6001 ,- 111.2286 ,- 99.0839 ,- 85.7951 ,- 72.6806 ,- 141.0971 , 30.0329 ,- 67.9102 ,
04-01-2022 ,12:32:33 ,       11985.275, 250  ,           10  , 32  , 111  , 19.0915 ,- 110.2883 ,- 177.3930 ,- 120.1053 ,- 146.5941 ,- 133.7820 ,- 147.5212 ,- 148.0603 ,- 145.4368 ,- 141.9519 ,- 137.0401 ,- 123.9650 ,- 102.3584 ,- 86.8537 ,- 69.9518 ,- 24.1217 ,- 85.7557 ,- 96.6839 ,- 98.4165 ,- 103.6735 ,- 115.1475 ,- 120.7398 ,- 120.7102 ,- 118.9381 ,- 116.9195 ,- 111.5146 ,- 99.1792 ,- 86.0877 ,- 73.7754 ,- 143.2801 , 31.2197 ,- 67.7195 ,
04-01-2022 ,12:32:33 ,       11985.789, 250  ,           10  , 32  , 111  , 19.9792 ,- 109.0554 ,- 177.0806 ,- 120.4899 ,- 147.3864 ,- 134.7683 ,- 148.6061 ,- 148.7573 ,- 145.7261 ,- 142.1491 ,- 137.2406 ,- 126.1382 ,- 102.5590 ,- 87.1496 ,- 70.4252 ,- 24.9008 ,- 85.9529 ,- 96.2072 ,- 97.9299 ,- 102.7069 ,- 114.0132 ,- 119.4642 ,- 119.4181 ,- 117.7776 ,- 116.0483 ,- 109.7096 ,- 98.4264 ,- 85.7951 ,- 72.3189 ,- 143.4773 , 29.7337 ,- 68.7748 ,
04-01-2022 ,12:32:34 ,       11986.304, 250  ,           10  , 32  , 111  , 12.2663 ,- 109.6242 ,- 174.8878 ,- 119.1420 ,- 147.0905 ,- 133.8806 ,- 148.1130 ,- 148.7573 ,- 146.1140 ,- 142.7475 ,- 137.9409 ,- 125.4445 ,- 104.2455 ,- 88.2379 ,- 70.9940 ,- 25.0981 ,- 83.5957 ,- 94.4976 ,- 96.7595 ,- 102.2696 ,- 114.1086 ,- 119.7601 ,- 119.6154 ,- 118.3595 ,- 116.1469 ,- 111.1365 ,- 98.5217 ,- 85.5025 ,- 73.7754 ,- 142.0899 , 30.7266 ,- 68.3902 ,
04-01-2022 ,12:32:34 ,       11986.769, 250  ,           10  , 32  , 111  , 20.2784 ,- 108.4866 ,- 176.4527 ,- 120.2006 ,- 146.1995 ,- 133.8806 ,- 147.2220 ,- 147.2647 ,- 144.3683 ,- 140.7519 ,- 135.7382 ,- 123.3699 ,- 101.3655 ,- 85.9628 ,- 69.0937 ,- 24.0230 ,- 84.0855 ,- 94.4976 ,- 96.1776 ,- 101.2176 ,- 112.6916 ,- 118.0899 ,- 118.2247 ,- 116.8110 ,- 115.0784 ,- 108.5688 ,- 98.0516 ,- 84.8187 ,- 72.4110 ,- 142.7836 , 29.8323 ,- 67.4335 ,
04-01-2022 ,12:32:35 ,       11987.282, 250  ,           10  , 32  , 111  , 22.9480 ,- 104.5907 ,- 172.2741 ,- 118.0834 ,- 145.8050 ,- 132.5984 ,- 146.9261 ,- 147.4620 ,- 144.7562 ,- 141.4521 ,- 136.1360 ,- 123.5672 ,- 102.0592 ,- 85.9628 ,- 68.7157 ,- 26.3671 ,- 87.2285 ,- 96.5885 ,- 97.6373 ,- 102.1809 ,- 112.9743 ,- 118.4844 ,- 118.3233 ,- 116.7124 ,- 114.4998 ,- 109.4236 ,- 97.4861 ,- 83.9376 ,- 71.8620 ,- 140.4001 , 29.5365 ,- 66.4735 ,
04-01-2022 ,12:32:35 ,       11987.798, 250  ,           10  , 32  , 111  , 16.3233 ,- 109.9102 ,- 176.2456 ,- 119.5266 ,- 145.6045 ,- 133.0916 ,- 146.4330 ,- 146.4691 ,- 143.4971 ,- 139.6571 ,- 134.8340 ,- 121.5913 ,- 101.3655 ,- 85.8642 ,- 68.7157 ,- 24.9008 ,- 84.3814 ,- 94.5929 ,- 96.0790 ,- 101.0401 ,- 112.4055 ,- 117.7973 ,- 117.9255 ,- 116.3277 ,- 114.7891 ,- 108.6642 ,- 97.3940 ,- 84.8187 ,- 73.0455 ,- 142.1886 , 30.3288 ,- 67.2395 ,
04-01-2022 ,12:32:36 ,       11988.313, 250  ,           10  , 32  , 111  , 15.4323 ,- 109.7195 ,- 175.8248 ,- 119.3327 ,- 146.0023 ,- 133.0916 ,- 146.8275 ,- 147.3634 ,- 144.6609 ,- 141.3535 ,- 136.1360 ,- 123.1727 ,- 101.6614 ,- 86.1600 ,- 69.1891 ,- 23.3392 ,- 83.2044 ,- 94.4022 ,- 96.6609 ,- 102.0066 ,- 113.5398 ,- 119.1716 ,- 118.9217 ,- 117.4850 ,- 115.3710 ,- 110.2817 ,- 98.3310 ,- 85.4039 ,- 73.5025 ,- 142.2872 , 30.7266 ,- 67.6241 ,
04-01-2022 ,12:32:36 ,       11988.777, 250  ,           10  , 32  , 111  , 22.6521 ,- 101.2636 ,- 168.4111 ,- 116.3507 ,- 145.7064 ,- 131.9080 ,- 147.2220 ,- 147.9617 ,- 145.4368 ,- 141.9519 ,- 137.0401 ,- 125.8390 ,- 103.2527 ,- 87.1496 ,- 70.1392 ,- 28.7145 ,- 89.6811 ,- 98.7748 ,- 99.4883 ,- 103.7590 ,- 115.0554 ,- 120.2499 ,- 120.5129 ,- 118.6488 ,- 116.9195 ,- 110.6598 ,- 99.3666 ,- 85.9891 ,- 72.5918 ,- 138.9140 , 30.7266 ,- 67.8148 ,
04-01-2022 ,12:32:37 ,       11989.293, 250  ,           10  , 32  , 111  , 17.6088 ,- 111.0510 ,- 178.7508 ,- 121.2592 ,- 147.6823 ,- 135.0642 ,- 148.7047 ,- 149.1552 ,- 146.5973 ,- 143.1486 ,- 137.9409 ,- 125.4445 ,- 103.6505 ,- 87.8433 ,- 71.2800 ,- 25.0981 ,- 85.5584 ,- 96.2072 ,- 98.1239 ,- 103.0587 ,- 114.2960 ,- 120.0527 ,- 119.6154 ,- 118.5502 ,- 116.2423 ,- 111.2286 ,- 98.7091 ,- 85.8905 ,- 73.7754 ,- 144.3716 , 32.1140 ,- 68.3902 ,
04-01-2022 ,12:32:37 ,       11989.808, 250  ,           10  , 32  , 111  , 15.2351 ,- 116.3738 ,- 182.6171 ,- 122.8965 ,- 147.3864 ,- 135.3601 ,- 147.8171 ,- 148.0603 ,- 145.2428 ,- 141.4521 ,- 136.3398 ,- 121.9891 ,- 101.8620 ,- 85.7655 ,- 68.4296 ,- 20.7025 ,- 81.7316 ,- 93.5474 ,- 96.1776 ,- 102.0921 ,- 114.2960 ,- 119.4642 ,- 119.8160 ,- 117.9716 ,- 116.4362 ,- 110.3770 ,- 98.7091 ,- 85.9891 ,- 73.7754 ,- 145.5617 , 30.5260 ,- 67.7195 ,
04-01-2022 ,12:32:38 ,       11990.321, 250  ,           10  , 32  , 111  , 19.7819 ,- 107.1551 ,- 173.9475 ,- 118.4680 ,- 145.5058 ,- 132.4998 ,- 146.4330 ,- 146.9656 ,- 144.6609 ,- 141.0543 ,- 136.3398 ,- 123.0740 ,- 103.0554 ,- 86.7551 ,- 70.3299 ,- 26.6630 ,- 87.4225 ,- 96.7792 ,- 97.9299 ,- 102.5327 ,- 113.2570 ,- 118.7771 ,- 118.3233 ,- 117.1003 ,- 114.4998 ,- 109.3316 ,- 96.7365 ,- 84.1348 ,- 71.7732 ,- 141.1957 , 31.8148 ,- 66.8581 ,
04-01-2022 ,12:32:38 ,       11990.786, 250  ,           10  , 32  , 111  , 16.5206 ,- 110.6696 ,- 176.7650 ,- 119.7206 ,- 146.0023 ,- 133.6834 ,- 146.9261 ,- 147.0642 ,- 144.0790 ,- 140.5546 ,- 135.2351 ,- 122.8768 ,- 102.0592 ,- 86.3606 ,- 69.7578 ,- 24.9995 ,- 85.1672 ,- 95.4477 ,- 96.9568 ,- 101.7436 ,- 112.6916 ,- 117.9913 ,- 118.1261 ,- 116.2291 ,- 114.7891 ,- 108.9502 ,- 97.8642 ,- 84.6214 ,- 72.4110 ,- 142.4845 , 29.8323 ,- 67.8148 ,
04-01-2022 ,12:32:39 ,       11991.302, 250  ,           10  , 32  , 111  , 17.5101 ,- 101.8324 ,- 167.9935 ,- 116.3507 ,- 146.9919 ,- 132.9930 ,- 148.4088 ,- 149.0565 ,- 146.9853 ,- 143.3491 ,- 138.4439 ,- 125.4445 ,- 104.7453 ,- 88.3365 ,- 71.4707 ,- 33.1069 ,- 92.3277 ,- 100.3924 ,- 100.6587 ,- 104.5480 ,- 114.6740 ,- 119.8587 ,- 119.4181 ,- 118.1623 ,- 115.4664 ,- 109.9957 ,- 97.6735 ,- 84.5228 ,- 72.5918 ,- 139.8083 , 31.9167 ,- 67.5288 ,
